SW Version,2022.1
Date and Time Started,2024-Feb-01 18:23:04
Date and Time Ended,2024-Feb-01 18:23:15
Scan Name,Scan_3J5D3-0J5D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,12992
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.249351,0.25181,0.251903,0.251872,0.251779,0.251686,0.251655,0.251563,0.251686,0.251439,0.251409,0.251255,0.251409,0.251409,0.251286,0.251563,0.251903,0.251903,0.251841,0.251563,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.211969,0.228473,0.241651,0.237223,0.234218,0.231269,0.22928,0.225841,0.222377,0.220765,0.220467,0.221526,0.224049,0.222685,0.221629,0.222184,0.246978,0.248345,0.237141,0.231748,0.246897,0.250797,0.251779,0.251717,0.251686,0.251686,0.251748,0.251347,0.250644,0.250403,0.250615,0.25147,0.251903
80,0.155824,0.155382,0.161777,0.158241,0.15931,0.152313,0.150726,0.14974,0.146376,0.145983,0.142586,0.13573,0.126286,0.108353,0.102299,0.0966404,0.167016,0.176214,0.119941,0.0897784,0.128052,0.150231,0.18,0.203408,0.210012,0.210111,0.20608,0.203553,0.204774,0.19963,0.204033,0.22488,0.243748
72,0.130651,0.128688,0.127321,0.126865,0.126487,0.126366,0.12614,0.124633,0.11839,0.106351,0.0922273,0.0786623,0.064029,0.0523484,0.0441541,0.0390771,0.0574764,0.0583378,0.0350173,0.0192755,0.0302467,0.0513801,0.0772306,0.102913,0.132044,0.152041,0.155671,0.156327,0.153714,0.154516,0.155424,0.164048,0.181487
64,0.125923,0.125921,0.12592,0.12592,0.12589,0.125273,0.120299,0.109424,0.0908917,0.0735834,0.0541448,0.0378778,0.0247759,0.015121,0.00981159,0.00547405,0.0138124,0.0125646,0.00225822,0.000365382,0.00120654,0.00300019,0.013369,0.0392512,0.0660493,0.092996,0.118746,0.126644,0.127556,0.127637,0.128481,0.130662,0.14127
56,0.12592,0.12592,0.12592,0.12589,0.124572,0.117161,0.103684,0.0839333,0.0606987,0.0407898,0.0234248,0.0110779,0.00435907,0.0014601,0.000326042,8.11828e-05,0.000538357,0.00039447,1.47822e-05,2.38422e-07,1.78817e-06,1.31132e-05,0.00131001,0.0120128,0.0401789,0.0657633,0.093187,0.11746,0.125277,0.125959,0.125967,0.125967,0.126146
48,0.12592,0.12592,0.125797,0.12361,0.113273,0.0971892,0.0729439,0.0491027,0.0268665,0.0119911,0.00408036,0.000788581,7.92754e-05,3.57633e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.10636e-06,0.00120677,0.0132406,0.0428454,0.0668681,0.0940883,0.118046,0.125414,0.125967,0.125967,0.125967
40,0.125921,0.125828,0.123075,0.111424,0.0918867,0.0675631,0.0400998,0.0189649,0.00695895,0.00145652,0.000131013,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.2994e-05,0.00172177,0.0157084,0.0444349,0.0688501,0.0981845,0.119183,0.125186,0.125951,0.125967
32,0.125538,0.121817,0.109823,0.0878656,0.0621049,0.0348295,0.0145111,0.00468583,0.00059391,6.07977e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.29297e-05,0.0032888,0.02197,0.0476798,0.0714082,0.0994813,0.117555,0.124908,0.1262
24,0.12494,0.111569,0.0906503,0.0620072,0.0339947,0.0132683,0.0040738,0.000447519,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.00027049,0.00600657,0.0278346,0.0532932,0.0769094,0.101517,0.119319,0.130923
16,0.127157,0.0955991,0.0615744,0.0330895,0.0112596,0.00298826,0.000158193,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000787389,0.00961391,0.0313983,0.0562707,0.0788994,0.111961,0.14785
8,0.133638,0.0793463,0.033823,0.0110993,0.00256745,0.000120284,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-05,0.00191405,0.0127283,0.0361199,0.0717715,0.114543,0.157789
0,0.139006,0.0733758,0.0210391,0.0038051,7.58183e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.37917e-05,0.00335651,0.0269527,0.075923,0.117532,0.152884
-8,0.138351,0.0744891,0.0215118,0.00401861,0.000175479,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.40026e-05,0.00326162,0.0300286,0.0768033,0.116707,0.153547
-16,0.130958,0.0866097,0.0334664,0.0130061,0.003336,0.00021756,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000865353,0.0147008,0.0493724,0.0782396,0.114844,0.158232
-24,0.125797,0.0979223,0.0693846,0.0351813,0.0145797,0.00416929,0.000553974,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000375753,0.0114155,0.0442376,0.0668273,0.0911877,0.124321,0.145231
-32,0.125936,0.115087,0.0933612,0.0648257,0.0329257,0.0147698,0.00443048,0.000702034,1.15635e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.04538e-05,0.0057964,0.0356564,0.0630001,0.0842149,0.114162,0.126169,0.132303
-40,0.125892,0.123372,0.115366,0.0950423,0.0681567,0.0364097,0.0177653,0.00599,0.00137117,0.000159266,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.59743e-05,0.00321858,0.0308633,0.0613329,0.0818218,0.114165,0.124796,0.125967,0.126593
-48,0.125951,0.12589,0.124876,0.117295,0.0989167,0.0729959,0.0436631,0.023317,0.00978198,0.00334924,0.000683795,4.04126e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.22787e-05,0.00208798,0.0244037,0.0588579,0.0784729,0.112389,0.125013,0.125959,0.125967,0.125967
-56,0.125951,0.12592,0.125859,0.125396,0.11982,0.104981,0.0825928,0.0533104,0.0308933,0.0172227,0.00738322,0.00248758,0.000646363,0.000165346,9.29847e-06,7.15267e-07,1.7524e-05,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.13388e-05,0.00173905,0.0210491,0.056753,0.0778326,0.109331,0.12461,0.125975,0.125959,0.125975,0.1262
-64,0.125972,0.125921,0.12592,0.12592,0.125243,0.121671,0.109564,0.0884424,0.0622106,0.0417239,0.0266817,0.0157339,0.00828746,0.00384623,0.00202635,0.000874413,0.00346106,0.00156119,9.69186e-05,1.19211e-06,1.66896e-05,8.02291e-05,0.00217119,0.0192435,0.0521987,0.0756618,0.105259,0.124575,0.126435,0.126744,0.126999,0.129142,0.134441
-72,0.12887,0.127437,0.126533,0.126245,0.126151,0.125964,0.124457,0.11792,0.103469,0.0813533,0.06086,0.0464732,0.0360643,0.0262742,0.0195585,0.0160601,0.0272932,0.0219415,0.00899562,0.0027117,0.00702225,0.0157899,0.0384946,0.0705984,0.0959006,0.124468,0.139217,0.140188,0.140636,0.140339,0.142937,0.15186,0.16379
-80,0.137932,0.139214,0.139547,0.138026,0.137584,0.135728,0.13498,0.134438,0.131099,0.1221,0.109004,0.0925605,0.0754492,0.0608017,0.053685,0.0503593,0.0873384,0.0746246,0.0422078,0.0323921,0.0557486,0.0773734,0.10786,0.137904,0.156928,0.167976,0.169546,0.170798,0.169911,0.172003,0.175781,0.192564,0.215147
-88,0.164906,0.175407,0.187238,0.191209,0.187099,0.1843,0.181663,0.180757,0.179577,0.177316,0.174729,0.168855,0.156395,0.150386,0.149857,0.147432,0.199568,0.189526,0.148593,0.121799,0.163839,0.207989,0.226785,0.230249,0.230461,0.228918,0.228793,0.2286,0.226968,0.227891,0.229969,0.239654,0.245461
-96,0.215806,0.222196,0.234608,0.233242,0.229656,0.226865,0.226658,0.226067,0.223797,0.224684,0.224952,0.223959,0.223949,0.222315,0.220353,0.22359,0.245093,0.242649,0.232021,0.225854,0.244733,0.247765,0.24791,0.247912,0.247765,0.247736,0.247707,0.247476,0.247159,0.247274,0.247505,0.247941,0.247969
-104,0.245657,0.246363,0.247912,0.247883,0.247854,0.247852,0.247707,0.247709,0.247536,0.247563,0.247534,0.24768,0.247738,0.247767,0.247796,0.247881,0.24797,0.247939,0.247881,0.247823,0.24797,0.24797,0.247969,0.247969,0.247939,0.247939,0.247939,0.248,0.247969,0.247939,0.247939,0.247969,0.247939
-112,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.248,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797,0.247969
-120,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939
Scan End
