SW Version,2022.1
Date and Time Started,2024-Feb-01 18:21:31
Date and Time Ended,2024-Feb-01 18:21:42
Scan Name,Scan_3J3D1-0J3D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,12544
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251748,0.25181,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251872,0.251841,0.251903,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.2433,0.243273,0.249381,0.248967,0.24995,0.238446,0.245994,0.246191,0.24441,0.247219,0.24791,0.24466,0.246961,0.246645,0.24762,0.245957,0.251903,0.251903,0.249155,0.244022,0.251624,0.251841,0.25181,0.251934,0.251841,0.251903,0.251903,0.251903,0.251903,0.251872,0.251934,0.251872,0.251903
96,0.191273,0.210477,0.237393,0.212013,0.22783,0.204846,0.220554,0.204713,0.213872,0.205488,0.209291,0.215574,0.20744,0.199615,0.197945,0.210642,0.235202,0.230461,0.197037,0.169537,0.203161,0.222123,0.232118,0.241137,0.250364,0.250431,0.246974,0.247499,0.23067,0.243456,0.241908,0.249767,0.251378
88,0.155386,0.165046,0.160426,0.161734,0.164407,0.158642,0.153399,0.157548,0.151526,0.139275,0.152173,0.135804,0.126814,0.114936,0.10069,0.0921698,0.158099,0.145756,0.0910159,0.0653251,0.0724209,0.094763,0.0996101,0.148606,0.168337,0.194045,0.198458,0.189072,0.198456,0.186694,0.204073,0.219976,0.226579
80,0.13163,0.132503,0.132647,0.132896,0.132248,0.131669,0.125247,0.118763,0.112172,0.0936617,0.0870893,0.0754971,0.0585326,0.052381,0.038719,0.0304017,0.0487288,0.0361293,0.0170857,0.010778,0.0110385,0.0123531,0.0146533,0.0262307,0.0647376,0.0984244,0.118892,0.136011,0.149794,0.144034,0.149194,0.159866,0.169077
72,0.126322,0.126261,0.126252,0.125795,0.122074,0.120183,0.11198,0.100081,0.0816671,0.0680035,0.0427195,0.0327781,0.0241712,0.0154719,0.00858641,0.00494786,0.00905463,0.00574753,0.00128581,7.72488e-05,0.000340944,0.000483759,0.000506528,0.000782025,0.0106144,0.038499,0.076444,0.107107,0.124623,0.128345,0.129903,0.132642,0.135836
64,0.125921,0.125951,0.125828,0.12199,0.108381,0.101045,0.0933272,0.071338,0.0566991,0.0356989,0.0212578,0.0136967,0.00575575,0.00180533,0.00065435,5.18568e-05,0.000426895,0.000102402,1.12058e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-06,0.000464208,0.0131349,0.0429551,0.076242,0.107223,0.122316,0.125774,0.126044,0.126107
56,0.125938,0.125642,0.120497,0.115548,0.0962393,0.0808197,0.0605408,0.0428698,0.0267151,0.0151496,0.00834093,0.00289242,0.000588545,4.47042e-05,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.86793e-06,0.00127973,0.0175343,0.0523481,0.0874293,0.114489,0.124263,0.125936,0.125967
48,0.126723,0.119957,0.113852,0.104788,0.0795144,0.0551004,0.0354468,0.0210533,0.0110126,0.00497599,0.00130751,0.000178459,8.46399e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.80421e-05,0.00336914,0.0270702,0.0609809,0.097078,0.116739,0.124647,0.126146
40,0.128959,0.114102,0.0955465,0.0704351,0.0507225,0.0282075,0.0174148,0.00821645,0.00267271,0.000547537,6.02016e-05,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000263218,0.00747919,0.0369902,0.0711694,0.100893,0.119356,0.126934
32,0.134572,0.101878,0.0779373,0.0459552,0.0281765,0.0146235,0.00634406,0.00163474,0.000484951,1.96698e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.88766e-06,0.00103988,0.01452,0.0476495,0.0791842,0.109276,0.132576
24,0.136027,0.086961,0.0507578,0.0265206,0.0135907,0.00543412,0.00134375,9.85876e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.38191e-05,0.00379568,0.0260414,0.0599228,0.0972631,0.14441
16,0.130453,0.0792318,0.0333541,0.0151691,0.00424082,0.000629911,8.26133e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.000567087,0.00866982,0.0401898,0.0908639,0.147634
8,0.135768,0.0723001,0.0268085,0.00809408,0.00205651,0.000342494,9.56073e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.00015557,0.00598607,0.0393538,0.0950251,0.14706
