SW Version,2022.1
Date and Time Started,2024-Feb-01 18:22:29
Date and Time Ended,2024-Feb-01 18:22:41
Scan Name,Scan_3J4D1-0J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,15168
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.25098,0.251717,0.251903,0.251872,0.251872,0.251841,0.251872,0.251717,0.251593,0.251501,0.251378,0.251717,0.251163,0.251593,0.251378,0.251748,0.251872,0.251872,0.251717,0.251007,0.251562,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.235281,0.245912,0.250161,0.249769,0.248936,0.247449,0.24642,0.244468,0.241892,0.239174,0.239874,0.238168,0.236518,0.238229,0.23701,0.240308,0.250578,0.249571,0.232249,0.220978,0.239669,0.245092,0.250088,0.251686,0.25181,0.251841,0.251841,0.25181,0.251779,0.251686,0.251872,0.251872,0.251903
96,0.177747,0.192181,0.213998,0.204804,0.201346,0.195846,0.196251,0.188772,0.189161,0.188952,0.187802,0.180634,0.176596,0.166884,0.153662,0.145423,0.205135,0.195455,0.137266,0.11135,0.128982,0.147211,0.179269,0.216359,0.240156,0.242987,0.242744,0.241495,0.242806,0.238192,0.241804,0.249043,0.251378
88,0.146759,0.144824,0.145934,0.142313,0.140074,0.139121,0.138841,0.137249,0.134461,0.130698,0.123029,0.108936,0.090525,0.0785614,0.0682818,0.0644598,0.115898,0.109837,0.0505799,0.0288865,0.0366245,0.038503,0.0461727,0.070957,0.116258,0.151554,0.170191,0.168601,0.174825,0.175412,0.178291,0.204702,0.237588
80,0.128423,0.127213,0.12668,0.126548,0.126356,0.126113,0.125255,0.121335,0.111157,0.0948661,0.0743701,0.0581962,0.0443203,0.0314604,0.022484,0.0163432,0.0309867,0.0254202,0.00603184,0.00176194,0.00371986,0.00335043,0.00411612,0.00660871,0.0267106,0.0680777,0.105518,0.128553,0.13167,0.13224,0.133815,0.143557,0.162683
72,0.126019,0.125952,0.125928,0.125923,0.125643,0.121875,0.113273,0.101045,0.0803381,0.0576375,0.0420323,0.0260305,0.0133378,0.00551876,0.00218419,0.00145831,0.00361496,0.00286738,0.000289445,6.23474e-05,0.000118257,0.00018883,0.000163915,0.000252489,0.00337308,0.0262836,0.0670557,0.104528,0.123504,0.126091,0.126317,0.126935,0.129484
64,0.12592,0.12592,0.125951,0.125365,0.121932,0.110106,0.09164,0.0676881,0.0453975,0.0274985,0.0133374,0.00462599,0.00138225,0.000429041,0.000111701,4.39889e-05,0.000242237,7.33148e-05,4.41081e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000203374,0.00578365,0.0360041,0.0777766,0.113231,0.12499,0.125951,0.125967,0.126044
56,0.12592,0.12592,0.125488,0.122252,0.111206,0.0923675,0.0654304,0.0412101,0.0243413,0.00999782,0.00240938,0.000600705,9.02428e-05,1.43053e-05,1.31132e-06,2.38422e-07,2.38422e-07,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.04906e-05,0.000979558,0.0137548,0.0525468,0.0946522,0.119294,0.12572,0.125959,0.125967
48,0.125915,0.125642,0.122604,0.109799,0.0901396,0.0630145,0.0361297,0.0191043,0.00653706,0.00119223,0.000209335,1.43053e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.65061e-05,0.00306992,0.0247954,0.0681778,0.106898,0.123739,0.125951,0.125982
40,0.126161,0.123683,0.111448,0.0922177,0.0647601,0.0368341,0.0182159,0.00536712,0.00082506,9.35807e-05,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000425584,0.00869167,0.0418697,0.0844859,0.113872,0.12499,0.126146
32,0.126896,0.115669,0.0964205,0.0686778,0.0381885,0.0182172,0.00499447,0.000689159,6.28243e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.78954e-05,0.00225404,0.0204714,0.059476,0.0980374,0.120036,0.127793
24,0.12931,0.106997,0.0799371,0.0475036,0.0223471,0.00718152,0.00107624,9.36999e-05,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000399596,0.00965694,0.0399478,0.0798369,0.110852,0.131421
16,0.134362,0.0951858,0.0561673,0.025977,0.00841288,0.00134768,9.91836e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.0651e-05,0.00260309,0.0205332,0.0579033,0.0972643,0.134428
8,0.138111,0.0847211,0.0349606,0.0116449,0.00214938,0.000148537,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000613937,0.00915704,0.0397933,0.0876318,0.138359
0,0.140878,0.0748855,0.0229535,0.00384849,0.000286584,1.03714e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.79641e-05,0.00439055,0.0276021,0.0799673,0.14093
-8,0.142478,0.0713343,0.024922,0.00623474,0.000980035,8.42823e-05,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000371104,0.00724029,0.0296319,0.0798973,0.143146
-16,0.139575,0.0791013,0.0374629,0.0156259,0.00402266,0.000599751,5.35258e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.13388e-05,0.00195375,0.0146497,0.0414333,0.089241,0.138917
