SW Version,2022.1
Date and Time Started,2024-Feb-01 18:23:39
Date and Time Ended,2024-Feb-01 18:23:50
Scan Name,Scan_3J5D0-0J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,12672
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.24832,0.250949,0.25181,0.251841,0.251194,0.251317,0.251439,0.2487,0.251347,0.251102,0.250131,0.250584,0.250585,0.251071,0.250735,0.251531,0.251903,0.251872,0.251377,0.249329,0.251408,0.25181,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
80,0.195665,0.199083,0.233211,0.226115,0.220033,0.217756,0.214546,0.212713,0.205293,0.208146,0.207708,0.206956,0.200054,0.198704,0.183922,0.186152,0.231732,0.236684,0.184364,0.148758,0.19255,0.218593,0.239829,0.248666,0.250428,0.250461,0.250517,0.250428,0.250489,0.248545,0.250149,0.251161,0.251841
72,0.146573,0.145929,0.141311,0.137975,0.136479,0.135117,0.134392,0.132637,0.130959,0.126283,0.117181,0.103537,0.0859836,0.0749284,0.058441,0.0510468,0.092197,0.0977346,0.0409029,0.0212952,0.0244866,0.0331211,0.0466099,0.086833,0.118493,0.145474,0.163036,0.164696,0.163763,0.16352,0.170219,0.199934,0.237282
64,0.126773,0.126737,0.125984,0.125936,0.125962,0.125678,0.124004,0.120415,0.107204,0.0931744,0.0688533,0.0540099,0.0365926,0.0226737,0.0136285,0.00862576,0.015541,0.0154483,0.0032336,0.000401384,0.00103964,0.00106253,0.00107099,0.00589535,0.0295507,0.0630843,0.0931936,0.115182,0.126156,0.12745,0.127458,0.131718,0.148075
56,0.125921,0.125921,0.12592,0.125859,0.125612,0.123401,0.116256,0.101184,0.0806288,0.0565801,0.036459,0.0206583,0.0104622,0.00438387,0.00127985,0.000429994,0.00115456,0.00085069,6.53277e-05,3.57633e-07,1.90738e-06,4.17239e-06,4.76844e-07,0.000108005,0.00494392,0.028774,0.06191,0.0920294,0.115454,0.125224,0.125959,0.125982,0.126231
48,0.125921,0.12592,0.12592,0.124968,0.119905,0.113123,0.0882442,0.0671202,0.040037,0.0230556,0.0110719,0.00320547,0.00055159,4.80421e-05,1.31132e-06,2.38422e-07,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00011635,0.00447602,0.0278717,0.0617328,0.0921554,0.115073,0.12533,0.125967,0.125967
40,0.126098,0.125921,0.124361,0.119708,0.107902,0.0834136,0.0573084,0.030629,0.0148573,0.00517054,0.000624309,1.85969e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000189188,0.00551471,0.0291857,0.0611163,0.0916752,0.114083,0.124968,0.125959
32,0.130353,0.124935,0.118599,0.104254,0.0758958,0.0496599,0.0246033,0.0108245,0.0024449,0.000121238,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000482209,0.00836087,0.0350018,0.0657001,0.0936943,0.11451,0.125544
24,0.141987,0.123982,0.107565,0.079428,0.0496358,0.0242009,0.0103543,0.00190058,5.66253e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.85969e-05,0.00155261,0.0148978,0.0434738,0.0735321,0.0984747,0.121914
16,0.155965,0.122807,0.0810117,0.0459562,0.021897,0.0079268,0.00103332,2.44383e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,7.65335e-05,0.00248496,0.0166616,0.0484138,0.0775384,0.111622
8,0.16035,0.115105,0.0570802,0.0216734,0.00620816,0.000559815,8.22557e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.00017679,0.00363344,0.02292,0.0631896,0.110473
0,0.162481,0.109097,0.0505222,0.0143846,0.00128569,1.87161e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000158432,0.00334208,0.0176116,0.054588,0.11437
-8,0.162617,0.106706,0.0528718,0.0168066,0.00318592,0.000161889,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-06,0.000528224,0.00550839,0.0200109,0.0564341,0.114037
-16,0.154434,0.110954,0.0644845,0.0370583,0.0149676,0.00399953,0.000233296,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000246886,0.00456459,0.0163325,0.0377553,0.0749232,0.111284
-24,0.144547,0.117757,0.090471,0.0621351,0.0369671,0.0163473,0.00557658,0.000432259,1.08482e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.4892e-05,0.00311546,0.0145392,0.034108,0.0665592,0.0986187,0.119037
-32,0.132561,0.122311,0.112205,0.0863686,0.0612652,0.0356989,0.0164921,0.00555107,0.000475533,1.70472e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.16827e-05,0.00110401,0.0100874,0.0268531,0.0583789,0.0914003,0.114144,0.125429
-40,0.126794,0.125558,0.124937,0.112774,0.0878958,0.0642965,0.0388551,0.0187469,0.00801766,0.00112476,4.36313e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.000562676,0.00762093,0.0232017,0.0518627,0.087987,0.112729,0.124744,0.125967
-48,0.125935,0.12592,0.12589,0.12421,0.11365,0.0954854,0.0718083,0.0464014,0.0250438,0.0125339,0.00367647,0.00048054,2.11004e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000328903,0.00612936,0.0221718,0.0491341,0.0866273,0.110943,0.124153,0.125928,0.125959
-56,0.125951,0.125921,0.12592,0.12589,0.124603,0.119989,0.101025,0.0799614,0.0581546,0.0359521,0.0211332,0.00977152,0.00300233,0.000645886,5.25721e-05,5.48371e-06,8.10636e-06,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000210169,0.005228,0.0213967,0.0469026,0.08397,0.111657,0.123732,0.125897,0.125959,0.126107
-64,0.126424,0.126217,0.125928,0.125923,0.125922,0.124907,0.120554,0.107269,0.0908917,0.0705127,0.050798,0.0327236,0.0197491,0.0108836,0.00486799,0.0018765,0.00472553,0.00210324,5.31682e-05,1.19211e-06,6.91424e-06,1.38285e-05,0.000263814,0.00488849,0.0207352,0.0468592,0.0838473,0.110861,0.123661,0.126397,0.127006,0.130294,0.139245
-72,0.139005,0.137624,0.133841,0.131906,0.130646,0.129262,0.128701,0.126925,0.120524,0.106238,0.0902204,0.0741376,0.059129,0.043959,0.0372063,0.0309218,0.0586579,0.0465557,0.0109686,0.00175968,0.0046397,0.00817252,0.0170525,0.0373099,0.0720219,0.109206,0.131912,0.141241,0.144947,0.146494,0.154144,0.17142,0.21825
-80,0.172927,0.176634,0.194978,0.195601,0.197299,0.188595,0.190064,0.191049,0.186688,0.18397,0.178481,0.171556,0.159211,0.143752,0.132613,0.128374,0.190057,0.170219,0.114008,0.0665182,0.106585,0.145269,0.184322,0.21607,0.237115,0.238939,0.237622,0.237141,0.233461,0.230593,0.239352,0.245091,0.247912
-88,0.227911,0.239798,0.247047,0.246676,0.245186,0.245071,0.245825,0.241918,0.243001,0.239318,0.238347,0.240851,0.238986,0.235728,0.236659,0.234145,0.246875,0.245579,0.229025,0.208284,0.239378,0.245907,0.247638,0.247941,0.247939,0.24797,0.24797,0.247939,0.24791,0.24797,0.247972,0.247939,0.247939
-96,0.247881,0.247912,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.247912,0.24797,0.24791,0.24797,0.24791,0.247881,0.247879,0.24797,0.247939,0.247939,0.247878,0.247292,0.247941,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939
-104,0.247939,0.24797,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.248
-112,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939
-120,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247969,0.247969,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.248,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939
Scan End
