SW Version,2022.1
Date and Time Started,2024-Feb-06 18:13:47
Date and Time Ended,2024-Feb-06 18:13:58
Scan Name,Scan_2J2D0-0J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,64
Horizontal Opening,0
Horizontal Percentage,3.03
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.249292,0.250251,0.250342,0.250131,0.249859,0.249264,0.249233,0.248672,0.249859,0.249203,0.248462,0.247721,0.247577,0.246217,0.24577,0.24372,0.244933,0.248342,0.245113,0.242954,0.246271,0.246736,0.248434,0.244488,0.248495,0.245066,0.247231,0.245235,0.245207,0.245993,0.243848,0.246925,0.244878
112,0.239494,0.242282,0.244492,0.240465,0.243973,0.241577,0.243616,0.241916,0.242039,0.237526,0.235691,0.231171,0.235008,0.229893,0.233185,0.230787,0.242309,0.226983,0.232606,0.226477,0.233331,0.23713,0.241316,0.239285,0.239434,0.238414,0.238808,0.237567,0.236708,0.233844,0.236498,0.239675,0.246728
104,0.240768,0.226698,0.232719,0.228074,0.230015,0.21696,0.220965,0.22004,0.216287,0.216739,0.21326,0.222682,0.221809,0.203098,0.198626,0.200565,0.213603,0.207718,0.203124,0.209477,0.216676,0.219608,0.22114,0.223067,0.221674,0.221744,0.224367,0.222449,0.222167,0.219148,0.217457,0.227253,0.228267
96,0.194372,0.1978,0.209679,0.205559,0.203348,0.20676,0.201373,0.198942,0.193851,0.188815,0.183315,0.177597,0.177956,0.174719,0.152629,0.162206,0.153452,0.158686,0.158442,0.172185,0.174641,0.188934,0.185831,0.185791,0.19764,0.195108,0.192549,0.193878,0.205046,0.206804,0.198392,0.205673,0.205194
88,0.177315,0.18245,0.192815,0.171947,0.179129,0.170484,0.168624,0.161435,0.158693,0.151345,0.145054,0.141465,0.142296,0.12627,0.124513,0.119378,0.135702,0.139208,0.111228,0.120366,0.130742,0.137541,0.151717,0.146195,0.159171,0.161226,0.165768,0.166356,0.171188,0.172716,0.172403,0.187381,0.195188
80,0.158445,0.160246,0.157182,0.154275,0.151116,0.148027,0.152367,0.135519,0.129346,0.132997,0.128747,0.112405,0.0969492,0.0946631,0.0976535,0.0786425,0.0941595,0.0782153,0.0768376,0.0891177,0.104945,0.0968578,0.102525,0.114111,0.117953,0.12257,0.132018,0.139454,0.148041,0.150566,0.150527,0.164826,0.161517
72,0.147235,0.144929,0.139528,0.140071,0.134397,0.127588,0.122471,0.116535,0.108929,0.102243,0.0906495,0.083756,0.0742851,0.0674975,0.0602209,0.0549827,0.0470645,0.0583612,0.0463327,0.0469432,0.0595239,0.0642163,0.0683242,0.0721183,0.084913,0.0905511,0.111564,0.1165,0.124604,0.126427,0.134263,0.143015,0.145974
64,0.139166,0.136436,0.131878,0.125686,0.12126,0.117097,0.107977,0.0991071,0.0869668,0.069626,0.0671729,0.0699629,0.0494505,0.041851,0.0358434,0.0320907,0.0360688,0.0309736,0.0283679,0.0311065,0.0395425,0.0370901,0.0448962,0.0460657,0.0566572,0.0702074,0.0786412,0.0946621,0.105752,0.118674,0.117577,0.128482,0.133275
56,0.138295,0.130879,0.123725,0.120964,0.112055,0.101633,0.0888903,0.0831873,0.0670879,0.0629941,0.0511364,0.0398872,0.0361032,0.0285238,0.0269343,0.0209451,0.0198821,0.021347,0.0179848,0.018366,0.0248921,0.0233149,0.0267363,0.0304849,0.0411074,0.0466502,0.0601519,0.0749727,0.0901459,0.0982444,0.111077,0.117855,0.126332
48,0.138558,0.128003,0.116836,0.10602,0.0977457,0.0872133,0.0758521,0.0666276,0.0564516,0.0473442,0.0356434,0.0302041,0.0249259,0.0193252,0.0192306,0.0124172,0.0143179,0.0145657,0.0110718,0.0102516,0.0141383,0.0140808,0.0170908,0.0188508,0.024692,0.0343078,0.0417172,0.0551531,0.0731865,0.0823697,0.0992567,0.107737,0.117926
40,0.142803,0.126285,0.108195,0.0980213,0.0869761,0.0749475,0.0639363,0.0500237,0.0401406,0.0319598,0.0269481,0.0196725,0.0167327,0.0137517,0.0117734,0.00782275,0.00674663,0.00739145,0.00458689,0.00393623,0.0075401,0.0086672,0.0096666,0.0124672,0.0150886,0.0194096,0.0294577,0.0394744,0.0519978,0.0687173,0.082886,0.0982384,0.111649
32,0.142623,0.124343,0.109896,0.0896082,0.0750558,0.059579,0.0455546,0.0358863,0.0274462,0.0228748,0.0181535,0.0146001,0.0120416,0.00855028,0.00652001,0.00462301,0.00285654,0.00279347,0.00168719,0.00117816,0.00381309,0.00440485,0.00571772,0.00641082,0.010191,0.0128718,0.0180098,0.0269465,0.040122,0.0484547,0.0644278,0.0882872,0.101855
