SW Version,2022.1
Date and Time Started,2024-Feb-06 18:26:54
Date and Time Ended,2024-Feb-06 18:27:05
Scan Name,Scan_2J3D0-0J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,7296
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251934,0.251903,0.251841,0.251133,0.250949,0.25147,0.250797,0.251378,0.25181
96,0.251686,0.251748,0.25181,0.251903,0.25147,0.25181,0.251563,0.251624,0.25147,0.250766,0.24974,0.248908,0.248495,0.248145,0.249399,0.247533,0.251748,0.251686,0.251717,0.24995,0.250311,0.250584,0.251041,0.250919,0.250553,0.249681,0.248525,0.242925,0.244602,0.245353,0.243219,0.240851,0.249025
88,0.244605,0.249412,0.251194,0.250402,0.246363,0.246902,0.247162,0.243462,0.24521,0.241442,0.239601,0.240563,0.234882,0.23431,0.220624,0.23354,0.24298,0.247572,0.239715,0.236042,0.238341,0.242547,0.241421,0.239601,0.237543,0.231182,0.228371,0.231077,0.222268,0.22039,0.219199,0.216282,0.228668
80,0.210955,0.212262,0.220016,0.223959,0.21962,0.223891,0.209936,0.213907,0.205627,0.205789,0.203848,0.199394,0.190812,0.184319,0.169273,0.172535,0.20523,0.206453,0.184007,0.178081,0.194899,0.202697,0.216878,0.211464,0.203005,0.212699,0.206601,0.204776,0.200209,0.197546,0.195115,0.20403,0.210223
72,0.170303,0.169898,0.181937,0.173806,0.169842,0.167218,0.161147,0.158686,0.14785,0.146877,0.133297,0.120175,0.113446,0.100146,0.0877773,0.0768586,0.107669,0.118763,0.0765077,0.0795222,0.12348,0.134317,0.147457,0.148263,0.147397,0.165826,0.166465,0.161621,0.158595,0.16313,0.161553,0.16699,0.186604
64,0.150641,0.147938,0.142814,0.138844,0.135907,0.133634,0.131018,0.126773,0.125312,0.111996,0.10705,0.0889759,0.0715607,0.0521171,0.0426173,0.0309829,0.036175,0.0328144,0.0184848,0.0244131,0.0643944,0.0727574,0.0773052,0.0892249,0.102367,0.112426,0.128454,0.12961,0.134654,0.134442,0.135483,0.144176,0.150783
56,0.136612,0.13327,0.12957,0.127902,0.126787,0.124724,0.121401,0.114012,0.103523,0.0866809,0.072294,0.0554421,0.0412284,0.026931,0.0189525,0.0116967,0.0116733,0.00916492,0.00452919,0.00636003,0.0204075,0.0273061,0.0328325,0.0424821,0.057314,0.0764681,0.0939203,0.11369,0.122862,0.128815,0.127431,0.129902,0.136465
48,0.127383,0.126791,0.125956,0.125672,0.121796,0.115679,0.106718,0.0919374,0.075707,0.0581246,0.0399881,0.0279366,0.0161279,0.0100906,0.00524779,0.00304799,0.00223664,0.00146022,0.000491269,0.000932708,0.00298707,0.00376326,0.00666319,0.0155378,0.0290725,0.0460382,0.0660436,0.0926326,0.108949,0.121427,0.125566,0.125797,0.126958
