SW Version,2022.1
Date and Time Started,2024-Feb-06 19:06:31
Date and Time Ended,2024-Feb-06 19:06:43
Scan Name,Scan_2J6D1-0J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,7936
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251872,0.251872
112,0.251041,0.25181,0.251903,0.251841,0.251841,0.251748,0.251532,0.251563,0.251133,0.250312,0.250372,0.248702,0.248056,0.246534,0.246217,0.247042,0.251041,0.251501,0.250518,0.251193,0.251532,0.251779,0.251779,0.251624,0.251717,0.251194,0.251194,0.250646,0.24998,0.248379,0.248436,0.250432,0.251409
104,0.228268,0.237441,0.24762,0.246163,0.243593,0.241997,0.238496,0.237247,0.234994,0.232108,0.230644,0.227768,0.225982,0.222521,0.220795,0.221127,0.237559,0.240373,0.227409,0.231551,0.240786,0.244508,0.246815,0.246111,0.244871,0.241358,0.237812,0.236612,0.231035,0.227074,0.227182,0.23322,0.240286
96,0.187222,0.190056,0.20854,0.205589,0.202854,0.198348,0.192922,0.188919,0.185883,0.182283,0.177827,0.169837,0.160982,0.151263,0.144668,0.139728,0.184075,0.18942,0.147787,0.152706,0.175932,0.187311,0.195793,0.199531,0.203924,0.199103,0.196805,0.19194,0.188975,0.183344,0.186046,0.200305,0.21316
88,0.162216,0.161814,0.162145,0.159542,0.155059,0.151286,0.14753,0.144029,0.141536,0.137411,0.131289,0.12396,0.111578,0.0999552,0.0870838,0.0764956,0.0955886,0.101142,0.0617812,0.0777587,0.113834,0.117518,0.124728,0.138135,0.147509,0.157318,0.159577,0.156476,0.153484,0.150832,0.152055,0.160778,0.177631
80,0.141451,0.138209,0.134116,0.131947,0.130162,0.128946,0.128077,0.125891,0.120634,0.113513,0.101422,0.0895664,0.0739211,0.059142,0.0448242,0.0353625,0.0396494,0.0372232,0.0214853,0.022433,0.0467372,0.0521437,0.0596859,0.0692389,0.0837034,0.101939,0.117588,0.128126,0.130674,0.130173,0.130395,0.134198,0.141488
72,0.129192,0.128069,0.126689,0.126236,0.12581,0.12504,0.12065,0.113652,0.103637,0.0890538,0.0716447,0.0560666,0.0408725,0.027904,0.0191509,0.013949,0.0148795,0.0132625,0.00681256,0.00771403,0.0141912,0.0147132,0.0194203,0.0304318,0.0438392,0.0606447,0.0823878,0.105059,0.118928,0.124803,0.126006,0.126324,0.127066
64,0.126173,0.126035,0.125874,0.125282,0.123672,0.117107,0.108016,0.0948486,0.0769567,0.0578523,0.0419186,0.0280899,0.0184676,0.012078,0.00729286,0.00450761,0.00435299,0.00318687,0.00111772,0.00185218,0.00387031,0.00276427,0.00280325,0.0063232,0.0169124,0.0349522,0.052929,0.0749265,0.100812,0.116711,0.123944,0.12582,0.125975
56,0.127222,0.125751,0.125366,0.123134,0.116468,0.105457,0.0902986,0.0711991,0.0512557,0.0352929,0.0228743,0.0138565,0.00867913,0.00487097,0.00244669,0.000920071,0.000757706,0.000490435,7.9633e-05,0.000267629,0.000742566,0.000290756,0.000218037,0.000989691,0.00442953,0.0150942,0.0330018,0.0537575,0.0766384,0.102784,0.117846,0.12421,0.125928
48,0.131307,0.125451,0.121249,0.11403,0.101687,0.0840711,0.0640632,0.0453654,0.029122,0.0173305,0.0101539,0.00566122,0.00269858,0.000987902,0.000245456,6.12745e-05,2.32462e-05,1.03714e-05,2.62264e-06,6.07977e-06,2.81338e-05,1.63319e-05,8.5832e-06,6.07977e-05,0.000504263,0.00337069,0.0126602,0.0311919,0.0528437,0.0761658,0.101868,0.118086,0.125115
