SW Version,2022.1
Date and Time Started,2024-Feb-06 19:19:50
Date and Time Ended,2024-Feb-06 19:20:01
Scan Name,Scan_2J1D1-0J1D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,8128
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251748,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251748,0.251501,0.25147,0.251563,0.251872
104,0.251624,0.251903,0.251903,0.251872,0.25181,0.251624,0.251655,0.251163,0.250493,0.251224,0.25013,0.249472,0.249859,0.249322,0.249253,0.24938,0.25147,0.251903,0.25107,0.25147,0.251686,0.251779,0.25181,0.250827,0.250251,0.25007,0.2498,0.247219,0.245685,0.243485,0.243001,0.243705,0.248231
96,0.242102,0.247277,0.2498,0.24742,0.245744,0.244437,0.241187,0.241599,0.240594,0.237789,0.235329,0.235136,0.232572,0.231592,0.226161,0.223422,0.241193,0.245268,0.239994,0.239201,0.243539,0.24362,0.242978,0.241992,0.238837,0.236988,0.232616,0.229743,0.226684,0.219582,0.22098,0.223972,0.228473
88,0.204483,0.214043,0.229082,0.226429,0.221348,0.221206,0.218155,0.21649,0.215212,0.209819,0.206183,0.193818,0.194562,0.181515,0.172983,0.169464,0.207726,0.208591,0.188117,0.192332,0.210459,0.214373,0.217068,0.21788,0.218907,0.213918,0.209486,0.205433,0.200903,0.199287,0.200877,0.20606,0.211982
80,0.169816,0.171427,0.180393,0.176552,0.169299,0.165387,0.159648,0.155962,0.150915,0.139787,0.131061,0.117042,0.104667,0.0915476,0.0792022,0.072919,0.118395,0.115641,0.072891,0.0956656,0.131545,0.140795,0.147393,0.158461,0.166006,0.171641,0.173065,0.167389,0.163033,0.161139,0.160966,0.170804,0.189713
72,0.150118,0.14825,0.144465,0.139275,0.134298,0.131437,0.128774,0.123712,0.115853,0.106061,0.0972075,0.0777593,0.0624261,0.0474856,0.0345532,0.02877,0.034973,0.0324218,0.0195235,0.0379294,0.0764332,0.0814167,0.0889737,0.100367,0.115569,0.125756,0.135782,0.140068,0.137064,0.138019,0.137714,0.142671,0.153155
64,0.134239,0.130434,0.127579,0.126532,0.125945,0.123945,0.116161,0.106901,0.0954315,0.0791365,0.061549,0.0452192,0.0331642,0.0228445,0.0153113,0.0109909,0.0114331,0.00866465,0.00452239,0.00831497,0.026321,0.032966,0.0394652,0.0489276,0.0643531,0.0840653,0.099843,0.115434,0.12472,0.126318,0.126536,0.127799,0.131667
56,0.126824,0.126225,0.125807,0.124094,0.121081,0.112279,0.101185,0.0858616,0.0683751,0.0488917,0.0339879,0.0225102,0.015321,0.00921358,0.00475736,0.00260357,0.00270466,0.00163236,0.000531324,0.0017685,0.00497265,0.00673638,0.0124447,0.0238879,0.0361464,0.0520484,0.0726092,0.0949461,0.110903,0.122473,0.125665,0.125967,0.125967
48,0.125332,0.124763,0.122927,0.119068,0.110082,0.0931404,0.0758171,0.0571996,0.038343,0.02483,0.0151941,0.00908621,0.00464506,0.00195125,0.000664125,0.000186685,9.2627e-05,3.55249e-05,1.66896e-06,4.95918e-05,0.000343209,0.000224355,0.00109543,0.00451917,0.0145854,0.028609,0.0454436,0.0656287,0.0909561,0.108686,0.120463,0.125113,0.125959
40,0.126262,0.121452,0.116284,0.106134,0.0883203,0.0678676,0.0471753,0.0302794,0.0186451,0.0108153,0.0051442,0.00215832,0.00056971,7.72488e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,2.38422e-07,1.49014e-05,0.000259761,0.0020856,0.00969687,0.0239382,0.0402132,0.062363,0.0856691,0.104278,0.117315,0.125305
32,0.125388,0.110609,0.0990898,0.0818308,0.0608285,0.0392242,0.0243772,0.0131744,0.0070356,0.00293784,0.000803602,0.000125172,8.34478e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,5.91287e-05,0.000978127,0.0058938,0.0192018,0.0358027,0.0571602,0.0800876,0.100124,0.116323
24,0.119954,0.0998477,0.0781351,0.0577687,0.0384401,0.0228386,0.0122952,0.00565836,0.00200942,0.000463731,5.20953e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,4.36313e-05,0.000916137,0.00569281,0.01894,0.0357106,0.055698,0.079655,0.101818
16,0.118542,0.0890215,0.0578019,0.0344335,0.0185855,0.00962375,0.00380808,0.0011207,0.000153544,9.89452e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.00412e-05,0.000566849,0.00417191,0.0157897,0.0319745,0.0520069,0.0824976
