SW Version,2022.1
Date and Time Started,2024-Feb-06 19:06:10
Date and Time Ended,2024-Feb-06 19:06:20
Scan Name,Scan_2J6D3-0J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251563,0.24956,0.251255,0.251779,0.250552,0.250888,0.249828,0.250765,0.25015,0.250244,0.250302,0.24806,0.246925,0.245165,0.243354,0.242706,0.248645,0.247135,0.23987,0.239257,0.243728,0.241613,0.242854,0.243942,0.243732,0.244609,0.243655,0.243061,0.241794,0.242716,0.241563,0.244071,0.244461
112,0.243728,0.244581,0.246163,0.245545,0.246983,0.245952,0.242057,0.241763,0.2384,0.239523,0.238837,0.234644,0.230401,0.231123,0.228207,0.224114,0.226121,0.227923,0.222528,0.225421,0.230842,0.232591,0.233395,0.233767,0.235446,0.232637,0.238428,0.236331,0.235026,0.233887,0.233625,0.236545,0.237006
104,0.236294,0.229207,0.23739,0.235686,0.232422,0.234155,0.231306,0.225462,0.224185,0.217488,0.219141,0.213366,0.206097,0.203446,0.202351,0.200452,0.206681,0.200328,0.19818,0.198528,0.208819,0.210297,0.211553,0.216641,0.215589,0.221887,0.220267,0.219285,0.221331,0.220911,0.220982,0.231712,0.227939
96,0.215304,0.216221,0.220914,0.221815,0.216665,0.220224,0.213425,0.207561,0.199213,0.19754,0.190362,0.184762,0.179394,0.175325,0.171397,0.171911,0.174668,0.166278,0.16608,0.171387,0.17815,0.184347,0.185735,0.188576,0.190536,0.195009,0.194061,0.199265,0.200873,0.198567,0.199876,0.203877,0.220321
88,0.192794,0.196676,0.201514,0.200056,0.194311,0.190019,0.186753,0.17827,0.17333,0.169171,0.16139,0.155012,0.148221,0.137924,0.130001,0.130458,0.140483,0.142881,0.126036,0.123808,0.141605,0.15246,0.150232,0.160455,0.16414,0.166704,0.177676,0.180214,0.17632,0.176184,0.182042,0.194391,0.199665
80,0.176809,0.176254,0.176033,0.171709,0.164846,0.159224,0.155562,0.146557,0.140518,0.136988,0.126867,0.114563,0.108546,0.100928,0.0906961,0.0830664,0.0946479,0.0859804,0.0810743,0.0841997,0.107033,0.103673,0.110066,0.1182,0.125783,0.134343,0.140952,0.148272,0.149425,0.156449,0.160312,0.166144,0.172767
72,0.158013,0.156921,0.153376,0.150009,0.14013,0.136195,0.13032,0.123974,0.109793,0.10346,0.0959717,0.0864381,0.0784862,0.0726423,0.0656503,0.0617376,0.0640134,0.0610242,0.0570719,0.0617295,0.0744472,0.0722152,0.0780876,0.0857302,0.0931492,0.103617,0.11373,0.11996,0.126368,0.133224,0.141977,0.148058,0.161299
64,0.14536,0.140784,0.13704,0.129315,0.121675,0.115624,0.108785,0.098148,0.0880267,0.0793065,0.0699526,0.0597038,0.0549534,0.0497724,0.0443345,0.0429366,0.0412835,0.0444053,0.0391886,0.039365,0.0508413,0.0496556,0.0536144,0.0542367,0.0658315,0.0721019,0.0849081,0.0948282,0.108506,0.115401,0.124275,0.131886,0.141555
56,0.139317,0.128517,0.122317,0.113343,0.10533,0.0987463,0.0864688,0.0752774,0.0641164,0.0567155,0.0506937,0.0445484,0.0393342,0.0346568,0.0308099,0.0281326,0.0262537,0.0270792,0.0249963,0.0257838,0.0322349,0.0320509,0.036977,0.0401145,0.0448695,0.0524056,0.0613415,0.0738573,0.0889937,0.100122,0.106609,0.119278,0.129742
48,0.132412,0.122341,0.11114,0.101132,0.0869888,0.0781094,0.0680196,0.0576546,0.0487486,0.0407706,0.0352513,0.0290101,0.0254391,0.0216683,0.0183989,0.0157295,0.0151374,0.0161885,0.012396,0.0129364,0.0193983,0.0210441,0.0215195,0.0262378,0.0285876,0.0345741,0.0422484,0.0527279,0.0667683,0.0800603,0.0925154,0.106335,0.118606
40,0.128751,0.113562,0.0962511,0.0839322,0.0701221,0.0588634,0.0499463,0.0418694,0.0348147,0.0284323,0.0250356,0.0199445,0.0165606,0.0132653,0.0100472,0.00813878,0.00749814,0.00689589,0.00519701,0.00528451,0.0095891,0.0117547,0.0128233,0.0147225,0.0183386,0.0219962,0.028993,0.0379102,0.0480168,0.0625232,0.0776981,0.0936355,0.109446
32,0.125751,0.105463,0.0866441,0.0705437,0.0558693,0.0442713,0.0369676,0.0298178,0.0238088,0.0202407,0.0150116,0.012013,0.00919296,0.00714456,0.00504764,0.00380426,0.00297277,0.00240234,0.00177791,0.00151982,0.00328748,0.00405342,0.00514944,0.00682376,0.00922813,0.0131677,0.0187815,0.0254394,0.0352806,0.0468629,0.0615023,0.0788594,0.10047
24,0.125199,0.103429,0.0820127,0.0645882,0.0484574,0.0379367,0.0299879,0.0248807,0.0183022,0.0135931,0.00999732,0.00732218,0.00513871,0.00364631,0.00262539,0.00189772,0.00116624,0.000983492,0.000504501,0.000484832,0.00112726,0.0018169,0.00187042,0.00291888,0.00480004,0.00795222,0.0125498,0.0185954,0.0272823,0.0392896,0.0518987,0.0713985,0.0935128
16,0.125885,0.0992749,0.0773835,0.0585122,0.0450022,0.0346684,0.0258687,0.0191927,0.0138191,0.00953701,0.00663541,0.00437076,0.00266437,0.00170007,0.000982538,0.000553497,0.000402814,0.000317221,0.000238422,0.000364428,0.00042916,0.000657092,0.000770223,0.00115635,0.00198641,0.00471301,0.00858403,0.0149015,0.023782,0.0345004,0.0468538,0.0638185,0.0894747
