SW Version,2022.1
Date and Time Started,2024-Feb-06 19:20:01
Date and Time Ended,2024-Feb-06 19:20:11
Scan Name,Scan_2J1D0-0J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.250432,0.251532,0.250675,0.251841,0.250644,0.24882,0.25013,0.251224,0.250524,0.251903,0.249471,0.251903,0.251132,0.251317,0.25147,0.250332,0.251316,0.250523,0.246906,0.251501,0.249381,0.250949,0.251717,0.251072,0.251903,0.251872,0.250919,0.249889,0.25016,0.249741,0.251841,0.247021,0.250615
112,0.239595,0.250311,0.25019,0.251624,0.24977,0.246761,0.234678,0.248379,0.249441,0.248262,0.247767,0.2511,0.244341,0.244572,0.240522,0.235032,0.243594,0.244143,0.238377,0.241798,0.240745,0.242036,0.246897,0.243733,0.244159,0.242328,0.232161,0.248023,0.245679,0.243539,0.24292,0.242814,0.247547
104,0.236454,0.235586,0.239879,0.241213,0.237636,0.229783,0.227517,0.235609,0.235959,0.231611,0.238107,0.232231,0.230917,0.227057,0.227685,0.211728,0.227261,0.233774,0.224304,0.218901,0.222459,0.229902,0.235409,0.240792,0.2392,0.239339,0.238577,0.24212,0.238843,0.234021,0.234256,0.235907,0.2395
96,0.226856,0.225802,0.203444,0.226017,0.226896,0.227517,0.222335,0.226244,0.198147,0.203287,0.200138,0.199296,0.188257,0.208606,0.201483,0.199239,0.212406,0.210358,0.182445,0.194697,0.200281,0.202072,0.200761,0.228852,0.22728,0.227642,0.228342,0.226601,0.215495,0.222858,0.230479,0.218483,0.221245
88,0.193673,0.223159,0.220279,0.214348,0.212741,0.205172,0.193201,0.208002,0.199809,0.19902,0.202319,0.18893,0.178479,0.180137,0.174251,0.170172,0.181178,0.176796,0.162949,0.163286,0.184281,0.188866,0.20232,0.200321,0.20662,0.216246,0.20086,0.207262,0.209061,0.204011,0.209697,0.217758,0.217807
80,0.185781,0.184538,0.188997,0.190627,0.184953,0.177396,0.177074,0.170534,0.148202,0.142193,0.144299,0.15072,0.147453,0.12144,0.134948,0.115027,0.157857,0.14261,0.113083,0.124132,0.15224,0.163887,0.148968,0.142966,0.158987,0.177207,0.183275,0.171544,0.170219,0.17181,0.185571,0.194052,0.200044
72,0.166728,0.171439,0.167433,0.168296,0.146817,0.136631,0.150873,0.146508,0.126987,0.118196,0.123356,0.123493,0.102367,0.0916627,0.0886903,0.0989651,0.100164,0.0915514,0.0856268,0.10636,0.112197,0.128033,0.129645,0.1285,0.145629,0.147389,0.150863,0.156684,0.172171,0.147304,0.153443,0.164806,0.180596
64,0.149241,0.146948,0.147707,0.14057,0.135426,0.137059,0.11986,0.106135,0.109558,0.10478,0.10294,0.0881226,0.0900061,0.0693768,0.0606572,0.0644856,0.0647617,0.0588015,0.0531415,0.0713598,0.0840595,0.0872266,0.0936327,0.095019,0.0929252,0.117277,0.122324,0.135694,0.142497,0.148543,0.14354,0.165487,0.178872
56,0.143742,0.142702,0.137799,0.12664,0.124455,0.122362,0.100048,0.107206,0.0974021,0.0904099,0.0686855,0.072251,0.0638483,0.0530312,0.0532452,0.0404392,0.0383192,0.0535268,0.0449043,0.0487891,0.0543433,0.0644184,0.0567444,0.0613188,0.0700851,0.0931866,0.0959141,0.103395,0.121888,0.121398,0.122377,0.138254,0.145703
48,0.140926,0.136544,0.120916,0.127265,0.111791,0.0990023,0.0869216,0.0863371,0.0649959,0.0583092,0.0515127,0.0407724,0.0433093,0.0377184,0.0359505,0.0281802,0.0252759,0.0357007,0.0308691,0.0299083,0.0400977,0.041695,0.0425121,0.0501049,0.0570267,0.0638367,0.0705306,0.0927082,0.0892014,0.0984899,0.107791,0.120314,0.1313
