SW Version,2022.1
Date and Time Started,2024-Feb-06 18:56:29
Date and Time Ended,2024-Feb-06 18:56:40
Scan Name,Scan_2J5D0-0J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,9088
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251872,0.251748,0.250767,0.250554,0.250282,0.250191,0.250433,0.250493,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251563,0.251501,0.251594,0.249949,0.250918,0.246022,0.24962,0.251317
96,0.248553,0.250736,0.250463,0.250221,0.248262,0.246304,0.245853,0.245019,0.243705,0.242468,0.241808,0.24098,0.242256,0.239049,0.23823,0.240077,0.247592,0.249797,0.249307,0.250101,0.250493,0.250858,0.250736,0.248643,0.246106,0.242845,0.240486,0.239394,0.235453,0.23224,0.231529,0.231269,0.238918
88,0.224925,0.227577,0.23995,0.235766,0.232884,0.228968,0.230665,0.228217,0.226568,0.225336,0.222517,0.218138,0.21814,0.215788,0.214155,0.215248,0.232926,0.234362,0.222931,0.222655,0.233682,0.234789,0.237063,0.234181,0.230566,0.228898,0.223257,0.217897,0.216942,0.212308,0.210967,0.213251,0.218608
80,0.18206,0.187935,0.20096,0.206555,0.197941,0.190795,0.18726,0.183941,0.18151,0.176433,0.17266,0.165209,0.159422,0.148462,0.136177,0.129735,0.167357,0.170998,0.136029,0.148612,0.171616,0.177395,0.177311,0.188693,0.19271,0.193273,0.185007,0.183971,0.183731,0.176845,0.179007,0.188089,0.202648
72,0.159369,0.158629,0.157636,0.150542,0.143964,0.140196,0.136609,0.133894,0.1308,0.127791,0.122717,0.112396,0.0963022,0.0790505,0.0612117,0.0500275,0.0601185,0.0589552,0.0331736,0.0576195,0.0980158,0.104943,0.107696,0.120601,0.130236,0.141349,0.153963,0.152905,0.150526,0.146689,0.146802,0.153409,0.165657
64,0.135821,0.132527,0.127843,0.126725,0.126294,0.126032,0.125735,0.124605,0.119524,0.110327,0.0945215,0.0764625,0.0598002,0.0395792,0.0264214,0.0209,0.0209018,0.0164134,0.00979406,0.0136802,0.0380005,0.0454111,0.0506868,0.0583349,0.0684794,0.0844288,0.100812,0.1179,0.126865,0.128021,0.12781,0.130259,0.137648
56,0.126838,0.126199,0.125943,0.125922,0.12589,0.125488,0.123194,0.115967,0.102707,0.0842094,0.0611847,0.0427516,0.026957,0.0193805,0.0136971,0.00870066,0.00811153,0.00515838,0.00209573,0.00455982,0.00968074,0.0111143,0.0148245,0.0222993,0.0324223,0.0467616,0.0652347,0.088021,0.108962,0.121784,0.125689,0.125944,0.126712
48,0.126001,0.125925,0.12592,0.12589,0.124724,0.11968,0.111134,0.0906182,0.0670148,0.0450183,0.0266567,0.0188573,0.0129711,0.00738799,0.00332992,0.0012479,0.000674854,0.000283365,3.54057e-05,0.00036264,0.00165191,0.000789893,0.000750315,0.00301008,0.011937,0.0225223,0.0359029,0.0546983,0.0809154,0.101928,0.117374,0.124973,0.125967
