SW Version,2022.1
Date and Time Started,2024-Feb-06 18:13:18
Date and Time Ended,2024-Feb-06 18:13:29
Scan Name,Scan_2J2D3-0J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,7232
Horizontal Opening,121
Horizontal Percentage,48.48
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251872,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251841,0.251903,0.251903,0.251409,0.251872,0.251872,0.251903,0.251903,0.251041,0.251655,0.251872,0.251903,0.251872,0.251903,0.251841,0.249919,0.250767,0.246647,0.248584,0.249084,0.248202,0.251779
96,0.251748,0.251779,0.251872,0.251872,0.251841,0.251872,0.251748,0.251779,0.251593,0.24995,0.250736,0.251717,0.249919,0.250673,0.248912,0.249576,0.251162,0.250211,0.242286,0.243046,0.249381,0.248583,0.240465,0.251501,0.246932,0.251872,0.242787,0.235328,0.229405,0.230312,0.231901,0.224734,0.242818
88,0.229134,0.240825,0.249799,0.245241,0.247854,0.24455,0.239168,0.232995,0.237375,0.239823,0.232391,0.234269,0.225561,0.220916,0.215627,0.221667,0.22705,0.240082,0.223137,0.217842,0.227717,0.219933,0.226364,0.229259,0.226224,0.221209,0.221034,0.217424,0.212475,0.212519,0.212311,0.213891,0.217511
80,0.194907,0.204406,0.213546,0.213397,0.211227,0.196678,0.201211,0.192935,0.196892,0.195054,0.202813,0.175767,0.158616,0.160205,0.143884,0.136848,0.17976,0.187954,0.14922,0.128236,0.17491,0.154115,0.181412,0.186865,0.202457,0.187484,0.195923,0.19006,0.185493,0.182756,0.181321,0.196538,0.197096
72,0.164109,0.16965,0.164745,0.164765,0.158606,0.15391,0.148355,0.144197,0.14195,0.130974,0.127068,0.109502,0.104336,0.0828161,0.0698062,0.0601166,0.0685662,0.0809803,0.0425847,0.0523884,0.0880236,0.0880244,0.103861,0.116487,0.12264,0.129912,0.144639,0.150825,0.143882,0.145549,0.132899,0.147503,0.165575
64,0.145671,0.141169,0.137377,0.131951,0.130304,0.130823,0.129988,0.123224,0.109518,0.101373,0.0922462,0.0690133,0.0587846,0.0377886,0.0300017,0.0244456,0.021442,0.0195342,0.0117982,0.0105841,0.0294629,0.0295808,0.0432736,0.0403534,0.0523162,0.0742935,0.0914881,0.113696,0.123383,0.128576,0.127685,0.131279,0.132391
56,0.130651,0.128311,0.126439,0.126542,0.125083,0.120433,0.11476,0.106245,0.088614,0.0802004,0.0646398,0.0506523,0.0379789,0.0218661,0.0143228,0.00899475,0.00772476,0.00551208,0.00306289,0.000588784,0.00707518,0.00725888,0.00810552,0.019456,0.0253289,0.0404631,0.0623403,0.0864364,0.106449,0.120039,0.124071,0.125975,0.127515
48,0.126595,0.126088,0.125859,0.124937,0.11904,0.112974,0.102563,0.0870588,0.0780953,0.0540191,0.039711,0.0269925,0.0185412,0.0103045,0.00510498,0.00119652,0.00243036,0.000420458,3.86244e-05,9.23886e-05,0.000135305,0.000461347,0.00115337,0.000988856,0.00635562,0.0195631,0.0391959,0.0546914,0.0798982,0.102452,0.120577,0.123783,0.125967
40,0.131017,0.127056,0.122487,0.118517,0.110438,0.0992619,0.0821555,0.0787076,0.0570657,0.0291751,0.0202586,0.0130775,0.00554165,0.0035054,0.000857128,2.40806e-05,4.2916e-05,5.24529e-06,2.38422e-07,2.38422e-07,2.50343e-06,3.57633e-07,2.09812e-05,0.000157597,0.000397331,0.00470216,0.0153769,0.0346299,0.0481696,0.0775186,0.0998476,0.113881,0.123521
32,0.138142,0.122064,0.115817,0.105582,0.0914926,0.084154,0.0598542,0.0358816,0.0275503,0.014686,0.00845916,0.00360292,0.00107648,0.000186804,5.37642e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.5832e-06,0.000720154,0.00209728,0.0126199,0.0275138,0.0434739,0.068697,0.0993858,0.119233
24,0.146298,0.123105,0.101379,0.088729,0.0767894,0.062347,0.0388846,0.0274175,0.0130535,0.00668333,0.00377518,0.000519164,0.000306969,1.51398e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.83585e-05,0.000843419,0.00316804,0.0116524,0.0246622,0.0476461,0.0740112,0.101795
16,0.148569,0.114451,0.098262,0.0727316,0.055788,0.0385732,0.0201006,0.0123046,0.00810165,0.00230733,0.000450499,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.84134e-06,0.000594387,0.00267808,0.0108678,0.0318801,0.0483612,0.0782311
8,0.152337,0.115711,0.0883846,0.0598929,0.0355354,0.0208839,0.0123408,0.00512632,0.00166776,0.000541695,3.74323e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,4.99495e-05,0.000325089,0.00401741,0.0119851,0.0378135,0.0513445
0,0.150056,0.121778,0.0799072,0.0495142,0.0247705,0.0143299,0.00418431,0.000933185,0.000229124,5.96056e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,7.86793e-06,0.000171783,0.0022513,0.0110602,0.0368216
-8,0.153279,0.116894,0.0803242,0.0453935,0.0266481,0.0151898,0.0117576,0.00451417,0.00196996,0.00027049,4.4585e-05,6.59237e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000125052,0.00378138,0.0153288,0.0495497
