SW Version,2022.1
Date and Time Started,2024-Feb-06 18:55:55
Date and Time Ended,2024-Feb-06 18:56:06
Scan Name,Scan_2J5D3-0J5D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,4608
Horizontal Opening,105
Horizontal Percentage,42.42
Vertical Opening,49
Vertical Percentage,22.58
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.130816,0.126103,0.124361,0.119124,0.110989,0.0970419,0.0765311,0.057872,0.0377799,0.0245903,0.0177764,0.0132057,0.00774169,0.0040074,0.00150874,0.000449187,0.000293379,0.000158432,3.49289e-05,0.000263814,0.00145712,0.00185969,0.00381583,0.00849856,0.0170667,0.030977,0.0469708,0.0601826,0.0775103,0.0977419,0.113207,0.11976,0.125163
32,0.134618,0.12688,0.116997,0.104406,0.0888426,0.0676524,0.0474507,0.0305468,0.0191465,0.0138801,0.00912264,0.00437815,0.00160387,0.0003506,8.27325e-05,4.76844e-06,2.02659e-06,1.19211e-06,3.57633e-07,8.22557e-06,4.07702e-05,4.10086e-05,0.000225667,0.00154486,0.00495465,0.0122868,0.0246454,0.0414778,0.0567729,0.0725724,0.0923725,0.109552,0.120271
24,0.13678,0.121193,0.105854,0.0849721,0.0637774,0.0435655,0.0259055,0.0167242,0.0116305,0.00647829,0.00249759,0.00058032,8.91699e-05,1.09674e-05,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,9.53689e-07,1.85969e-05,8.17788e-05,0.000849498,0.00354152,0.0102097,0.0217697,0.0383934,0.0540327,0.0685564,0.0891135,0.111453
16,0.13888,0.108089,0.085794,0.0596815,0.0366875,0.0213631,0.0138024,0.00824671,0.00359958,0.000981703,0.000158789,2.30077e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.77625e-05,0.000284318,0.00241641,0.00771725,0.0166984,0.0330908,0.0492671,0.0654175,0.0929158
8,0.1408,0.108327,0.0670439,0.0422414,0.0251161,0.0145796,0.00663028,0.00201538,0.000310307,5.05455e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.20403e-05,0.000138523,0.0012752,0.00593743,0.0158104,0.0331889,0.0569568,0.0856572
0,0.145416,0.106905,0.0614076,0.0357532,0.0234077,0.014256,0.00637648,0.00212983,0.000442631,4.56579e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,3.43328e-05,0.00064076,0.00372451,0.0118773,0.0260612,0.0515757,0.0892372
-8,0.147302,0.106994,0.0595655,0.0356039,0.0227459,0.0141419,0.00740957,0.00271015,0.000619182,0.000113251,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,6.31819e-05,0.000967756,0.00428445,0.0127007,0.0261886,0.0521546,0.0895
-16,0.143129,0.107679,0.0736503,0.0465624,0.0281529,0.0184884,0.01361,0.00925321,0.00478335,0.001704,0.000311737,4.62539e-05,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-05,0.000185373,0.00162604,0.00561782,0.0133468,0.0246889,0.0433699,0.066931,0.0945612
-24,0.135564,0.115987,0.0977784,0.0740034,0.051421,0.0315143,0.0210118,0.0157377,0.0123032,0.00732946,0.00372785,0.00108554,0.000247721,2.16964e-05,9.06004e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.79503e-06,2.38422e-06,2.38422e-07,7.03346e-05,0.000510462,0.00287299,0.00778437,0.0170087,0.0299876,0.0491127,0.0683471,0.0909291,0.109778
-32,0.131722,0.120823,0.112335,0.099465,0.0815019,0.0566803,0.0375555,0.024264,0.0174385,0.0138869,0.00991726,0.00549527,0.0025386,0.000731956,0.000171783,3.02796e-05,1.59743e-05,9.53689e-07,2.38422e-07,3.69554e-06,6.12745e-05,3.93397e-05,0.000141265,0.000917926,0.0040564,0.00999656,0.0190891,0.0337568,0.0515969,0.0714336,0.0909984,0.109289,0.121617
-40,0.129184,0.124033,0.12271,0.116733,0.106687,0.0884118,0.0701841,0.0461796,0.0310149,0.0212358,0.0167554,0.0130645,0.00925137,0.00527354,0.0022724,0.000967637,0.000553616,0.000125768,4.75652e-05,0.000213149,0.00150278,0.00143542,0.00297718,0.006999,0.0131908,0.0231896,0.0382133,0.0571334,0.0776677,0.0966639,0.110447,0.121823,0.125345
-48,0.126648,0.125279,0.125283,0.123345,0.119821,0.112328,0.0983467,0.080099,0.0604122,0.0402037,0.0286414,0.0212473,0.0166774,0.0128704,0.00949183,0.00633083,0.0054402,0.00273518,0.00128867,0.00256852,0.00996702,0.0117054,0.0145684,0.0203519,0.0315124,0.0463351,0.0647153,0.0817562,0.100852,0.112351,0.121983,0.125345,0.125982
-56,0.128078,0.127036,0.126232,0.125994,0.125354,0.122792,0.118225,0.108991,0.094384,0.07282,0.055053,0.0396836,0.0294605,0.022352,0.0176818,0.0148763,0.014795,0.0102576,0.00692557,0.0116218,0.0266621,0.0314483,0.0358765,0.0452938,0.0586988,0.0762143,0.0915608,0.104827,0.115074,0.123198,0.125559,0.126747,0.127331
-64,0.131775,0.130629,0.128792,0.127896,0.127193,0.126255,0.124595,0.121126,0.115215,0.102956,0.087298,0.070546,0.0509051,0.0396686,0.0326233,0.0270756,0.0287013,0.022438,0.016755,0.0264462,0.0475986,0.0572474,0.0677133,0.0807047,0.0936629,0.107606,0.11762,0.124129,0.12977,0.131592,0.131482,0.132046,0.135907
-72,0.137803,0.138016,0.138291,0.137135,0.135714,0.134321,0.13315,0.13118,0.128335,0.125841,0.119351,0.109004,0.0939459,0.0785385,0.0664606,0.0596386,0.0725851,0.0635359,0.048809,0.0614467,0.0959098,0.103085,0.114014,0.126875,0.134407,0.141471,0.14622,0.14586,0.145306,0.144393,0.143057,0.150146,0.157442
-80,0.15258,0.152245,0.154523,0.153711,0.152029,0.151272,0.149287,0.148461,0.146874,0.145526,0.14263,0.139808,0.133267,0.123685,0.115887,0.111092,0.133658,0.121436,0.106807,0.125181,0.152569,0.161903,0.166388,0.174923,0.173872,0.174255,0.173659,0.169577,0.166543,0.165261,0.167223,0.177122,0.180985
-88,0.177652,0.181068,0.181153,0.178243,0.173556,0.170538,0.168332,0.166396,0.163393,0.163111,0.161322,0.159337,0.157567,0.155066,0.154243,0.155134,0.178098,0.178945,0.170838,0.188547,0.20982,0.212862,0.216021,0.212907,0.215008,0.209848,0.207101,0.205716,0.198675,0.197263,0.196279,0.208719,0.216532
-96,0.203577,0.215102,0.22052,0.218538,0.211767,0.208181,0.204171,0.203928,0.197179,0.194454,0.190703,0.189067,0.188169,0.188219,0.187177,0.193206,0.221763,0.221912,0.215342,0.226534,0.23878,0.238868,0.239721,0.239245,0.235572,0.23624,0.231857,0.229543,0.226822,0.223294,0.225798,0.230829,0.236699
-104,0.238644,0.239293,0.245517,0.245186,0.244027,0.241682,0.240077,0.23788,0.235344,0.23518,0.234278,0.229573,0.228319,0.226956,0.229301,0.231779,0.245912,0.245266,0.244905,0.245909,0.246673,0.246702,0.246163,0.246217,0.246059,0.245457,0.245017,0.244713,0.243497,0.242182,0.242644,0.244849,0.246457
-112,0.247592,0.247881,0.247939,0.247941,0.24797,0.24797,0.247765,0.247883,0.247825,0.247738,0.247274,0.247104,0.246902,0.247188,0.247131,0.247736,0.24797,0.247939,0.247939,0.24791,0.247941,0.247912,0.247881,0.247939,0.247939,0.247852,0.247823,0.247883,0.247736,0.247727,0.247587,0.247878,0.247939
-120,0.24797,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797,0.247939,0.24797,0.248,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969
Scan End
