SW Version,2022.1
Date and Time Started,2024-Feb-06 18:56:18
Date and Time Ended,2024-Feb-06 18:56:29
Scan Name,Scan_2J5D1-0J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,9344
Horizontal Opening,121
Horizontal Percentage,48.48
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.25181,0.251532,0.251409,0.251072,0.250403,0.248936,0.247219,0.247767,0.251501
112,0.251594,0.251903,0.251903,0.251872,0.251841,0.251872,0.251655,0.251286,0.251255,0.250584,0.250251,0.249769,0.24693,0.24719,0.247181,0.249044,0.251717,0.251779,0.251531,0.251163,0.25098,0.250827,0.2498,0.246702,0.246335,0.241808,0.239143,0.239274,0.236645,0.234027,0.233234,0.232772,0.239646
104,0.240542,0.245464,0.248938,0.247736,0.246194,0.243085,0.240057,0.236271,0.238027,0.232719,0.233581,0.232652,0.231434,0.229635,0.225862,0.224831,0.239227,0.244253,0.234921,0.23196,0.234538,0.238819,0.236806,0.234003,0.231299,0.22802,0.22477,0.219966,0.218578,0.213532,0.21206,0.21501,0.220804
96,0.201244,0.206912,0.221691,0.218653,0.217299,0.212951,0.208919,0.207009,0.206963,0.201645,0.197998,0.192872,0.185945,0.174776,0.166414,0.156574,0.18744,0.193157,0.16393,0.170111,0.185662,0.195142,0.197018,0.201327,0.207056,0.200594,0.195442,0.195041,0.191351,0.186963,0.187518,0.196354,0.202845
88,0.174382,0.177279,0.184872,0.184723,0.179987,0.173627,0.16597,0.162502,0.1587,0.152305,0.142238,0.13155,0.115105,0.100855,0.0812679,0.0718574,0.102841,0.114249,0.0796156,0.0917336,0.133755,0.141749,0.14468,0.152648,0.165335,0.170019,0.171127,0.167557,0.163124,0.161445,0.161873,0.169046,0.184495
80,0.153044,0.150303,0.145929,0.141267,0.136587,0.133349,0.130605,0.128272,0.12336,0.114242,0.100762,0.0858766,0.0661466,0.0478118,0.0337752,0.0270364,0.0303424,0.0309637,0.0203778,0.0317782,0.068497,0.0791514,0.0893591,0.101112,0.112468,0.121964,0.134215,0.139645,0.13957,0.138784,0.139127,0.143466,0.152467
72,0.134395,0.131595,0.127975,0.12668,0.12627,0.125755,0.121914,0.115397,0.103076,0.0901049,0.0720507,0.0493458,0.0344523,0.0246813,0.0196182,0.0156068,0.0151812,0.0125354,0.00686143,0.00771308,0.0286963,0.0350694,0.0373239,0.0447449,0.0604967,0.0787388,0.096034,0.112688,0.124789,0.127369,0.127965,0.129407,0.135197
64,0.126674,0.126278,0.125959,0.125801,0.124847,0.120582,0.112551,0.0947433,0.0783463,0.057123,0.0393569,0.0261903,0.0195844,0.0147104,0.00913582,0.00507243,0.00400692,0.00216666,0.000649462,0.00131919,0.00453837,0.00500424,0.00998679,0.0180265,0.0272172,0.0417198,0.0648699,0.0879422,0.106454,0.120506,0.12513,0.126029,0.126617
56,0.12631,0.125875,0.125612,0.123969,0.118737,0.107811,0.0918867,0.0709426,0.0499214,0.0314049,0.0219542,0.016329,0.0110528,0.00591645,0.00213841,0.000616083,0.000250224,9.58457e-05,1.12058e-05,7.35533e-05,0.000572213,0.000273351,0.000661383,0.00488074,0.0138455,0.0239605,0.0373744,0.0601379,0.0875007,0.107029,0.119055,0.124979,0.125951
48,0.127626,0.124291,0.121904,0.116362,0.103874,0.0851335,0.0628058,0.0419152,0.0254534,0.0177039,0.0127429,0.00706219,0.00264816,0.000568995,7.85601e-05,6.67582e-06,2.86107e-06,1.43053e-06,2.38422e-07,2.38422e-07,9.6561e-06,1.0729e-06,1.19211e-06,8.1898e-05,0.00133934,0.00846971,0.019816,0.0332769,0.0552171,0.0827996,0.102554,0.115954,0.12391
40,0.129992,0.120064,0.109873,0.0965669,0.077317,0.0547704,0.0332615,0.0212578,0.014718,0.00903108,0.00420124,0.00114037,0.000185373,1.10866e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.6928e-05,0.000452883,0.00388163,0.015793,0.0295836,0.04976,0.0779458,0.0978176,0.114597
32,0.129265,0.108137,0.0870605,0.0677819,0.0473613,0.0291386,0.018501,0.0119645,0.00629971,0.00196841,0.000285153,2.86107e-05,3.57633e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,8.3567e-05,0.00265602,0.0128884,0.0275754,0.046121,0.0731431,0.0953314
24,0.124704,0.0963034,0.070668,0.0448941,0.0270026,0.0167622,0.0102543,0.00485153,0.00114383,0.000133516,1.33516e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,9.06004e-05,0.00261919,0.0129369,0.0275248,0.0463243,0.0782871
16,0.125065,0.0897886,0.0548591,0.0305467,0.0160752,0.00837948,0.0029289,0.000563869,3.87436e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,9.02428e-05,0.00234905,0.011825,0.0275518,0.0554296
