SW Version,2022.1
Date and Time Started,2024-Feb-06 18:13:29
Date and Time Ended,2024-Feb-06 18:13:38
Scan Name,Scan_2J2D2-0J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.24928,0.248869,0.250824,0.24913,0.248656,0.249855,0.248405,0.24828,0.24754,0.245468,0.241285,0.240496,0.236958,0.243172,0.235736,0.235183,0.240563,0.235367,0.228843,0.234849,0.235916,0.234292,0.236309,0.236404,0.240859,0.236047,0.241389,0.23841,0.239494,0.239548,0.242624,0.240188,0.235332
112,0.235336,0.238558,0.240665,0.235562,0.233927,0.237897,0.230371,0.232204,0.230514,0.22952,0.21905,0.223057,0.211871,0.215193,0.206815,0.214361,0.223595,0.210056,0.209564,0.21282,0.222736,0.223232,0.225835,0.228565,0.229862,0.231843,0.230645,0.232346,0.233618,0.237696,0.2341,0.237364,0.2408
104,0.225753,0.227703,0.229323,0.227651,0.225829,0.230703,0.230863,0.228073,0.215498,0.207174,0.206641,0.202608,0.203753,0.199691,0.198332,0.193728,0.197794,0.205296,0.199647,0.202557,0.203933,0.205362,0.210051,0.208351,0.201759,0.211367,0.218971,0.216331,0.219242,0.216973,0.232919,0.227472,0.236582
96,0.211095,0.218908,0.222402,0.219866,0.216071,0.21043,0.210491,0.199485,0.199715,0.192182,0.19345,0.187409,0.187919,0.187221,0.185748,0.190186,0.179493,0.169741,0.167316,0.191097,0.190183,0.184599,0.185964,0.186333,0.18156,0.18139,0.195487,0.196514,0.199753,0.199239,0.215288,0.205507,0.21552
88,0.194196,0.202265,0.196999,0.200427,0.194672,0.19129,0.18258,0.178689,0.171905,0.169615,0.163425,0.167236,0.16547,0.161659,0.158435,0.156384,0.161629,0.146545,0.136725,0.14428,0.160793,0.165797,0.165373,0.165172,0.172649,0.175094,0.165641,0.169198,0.17645,0.186708,0.189044,0.195025,0.199594
80,0.179482,0.177318,0.177523,0.170578,0.158992,0.156495,0.156823,0.149743,0.14974,0.139548,0.138319,0.129162,0.126024,0.119821,0.111226,0.11075,0.12881,0.127375,0.101702,0.10731,0.125013,0.129514,0.136194,0.139623,0.14624,0.144935,0.150013,0.145028,0.157067,0.157603,0.164821,0.171135,0.18618
72,0.165764,0.16032,0.152351,0.144637,0.143634,0.136268,0.131481,0.129167,0.124039,0.117218,0.114608,0.113702,0.100539,0.0972457,0.081303,0.076711,0.0823233,0.0730274,0.0638986,0.0742397,0.0876442,0.0921658,0.0959299,0.0992413,0.108034,0.115131,0.12511,0.130191,0.137131,0.134992,0.145094,0.155524,0.160888
64,0.156125,0.1448,0.14256,0.135996,0.129908,0.125602,0.121195,0.119986,0.109825,0.101776,0.100197,0.0853391,0.0795251,0.073696,0.0681637,0.0628133,0.0689848,0.061135,0.0564529,0.0597723,0.0628281,0.0697632,0.0724872,0.0756238,0.0883468,0.093684,0.108237,0.113995,0.113709,0.124713,0.13374,0.136719,0.157754
56,0.151161,0.141838,0.135471,0.130027,0.124353,0.120249,0.11325,0.105407,0.0984452,0.0868206,0.0765392,0.0670246,0.0621137,0.0566779,0.0543727,0.0501881,0.0510704,0.052292,0.0525138,0.0516111,0.0574431,0.0557171,0.0583149,0.0600674,0.0670526,0.0768866,0.0859469,0.0979656,0.110894,0.117838,0.1221,0.125277,0.143241
48,0.145671,0.136321,0.131507,0.125144,0.107482,0.107174,0.0957381,0.0850251,0.0758177,0.064761,0.0597703,0.0516589,0.0500031,0.0457746,0.0412631,0.0408685,0.0418792,0.042631,0.0371136,0.0406815,0.0446563,0.0477088,0.0482055,0.0486666,0.0527808,0.0558621,0.0667114,0.0730494,0.0903994,0.0979764,0.109429,0.1232,0.127064
